//t, Inflow, t, WAS_Flow, t, RAS_Flow, t, Temp, t, R1_VSS_Inflow_Concentration, t, R1_sCOD_Inflow_Concentration, t, R1_NH3_Inflow_Concentration, t, R1_NO3_Inflow_Concentration, t, R5_MeOH_Inflow, t, Stl_t_sCOD_Concentration
15.3,149007.9,15.3,0,15.3,114120.6,15.3,-4.21965,15.3,9.706722,15.3,25.37759,15.3,14.7657,15.3,1.378014,15.3,6048901,15.3,20.17717
15.4,141923.6,15.4,21.0258,15.4,111837.6,15.4,-3.881801,15.4,9.208326,15.4,24.42093,15.4,14.57991,15.4,1.359241,15.4,5931829,15.4,19.50315
15.5,135461.7,15.5,66.9377,15.5,109554.7,15.5,-3.428666,15.5,10.07294,15.5,25.46068,15.5,14.8418,15.5,1.428569,15.5,6098918,15.5,19.31052
15.6,133844.6,15.6,109.9744,15.6,108819.4,15.6,-3.431076,15.6,11.15604,15.6,26.2,15.6,15.24209,15.6,1.488826,15.6,6294718,15.6,19.65919
15.7,133188.6,15.7,167.1149,15.7,108416.5,15.7,-3.180872,15.7,11.71086,15.7,26.2,15.7,15.52811,15.7,1.502653,15.7,6390179,15.7,19.88054
15.8,133112.9,15.8,141.3925,15.8,108412.7,15.8,-3.024837,15.8,11.92476,15.8,26.2,15.8,15.646,15.8,1.523035,15.8,6430624,15.8,19.98548
15.9,130141.7,15.9,79.00285,15.9,107401.3,15.9,-3.084058,15.9,11.94549,15.9,26.2,15.9,15.64933,15.9,1.542481,15.9,6431520,15.9,20.03076
16,124358,16,99.49412,16,106074.6,16,-3.084092,16,11.9161,16,26.26218,16,15.6274,16,1.539525,16,6452224,16,20.21891
16.1,119439.3,16.1,204.7966,16.1,104303.6,16.1,-3.253,16.1,12.03266,16.1,26.3482,16.1,15.66027,16.1,1.554373,16.1,6516640,16.1,20.92228
16.2,114585,16.2,311.4732,16.2,101174.1,16.2,-3.771863,16.2,11.40031,16.2,26.18536,16.2,15.42017,16.2,1.5,16.2,6369825,16.2,22.57122
16.3,111608.5,16.3,352.3847,16.3,99521.61,16.3,-4,16.3,10.66319,16.3,26.0169,16.3,15.09229,16.3,1.445627,16.3,6216333,16.3,25.00205
16.4,111159.8,16.4,336.453,16.4,99691.98,16.4,-4,16.4,10.7673,16.4,26.12318,16.4,15.09713,16.4,1.474779,16.4,6235830,16.4,27.03878
16.5,109783,16.5,300.0985,16.5,99700.84,16.5,-4,16.5,10.39898,16.5,26.07574,16.5,14.94398,16.5,1.47145,16.5,6177913,16.5,28.6
16.6,111977.1,16.6,251.337,16.6,101035.2,16.6,-4.228137,16.6,9.662294,16.6,25.31548,16.6,14.67719,16.6,1.408313,16.6,6036114,16.6,28.73152
16.7,112101.7,16.7,269.9989,16.7,101250.1,16.7,-4.599327,16.7,9.036158,16.7,24.18003,16.7,14.46844,16.7,1.359335,16.7,5886937,16.7,27.95183
16.8,110471.7,16.8,339.8779,16.8,100863.8,16.8,-4.588791,16.8,9.152315,16.8,24.43565,16.8,14.4921,16.8,1.359682,16.8,5895989,16.8,28.00545
16.9,113249.7,16.9,382.2637,16.9,102855.6,16.9,-4.827464,16.9,10.03902,16.9,25.70659,16.9,14.7792,16.9,1.410971,16.9,6069597,16.9,27.24512
17,116325.1,17,412.2485,17,104832.8,17,-5,17,10.99702,17,26.2,17,15.13445,17,1.477186,17,6231196,17,25.19027
17.1,113431,17.1,431.5488,17.1,103283,17.1,-5,17.1,11.73569,17.1,26.2,17.1,15.48009,17.1,1.515906,17.1,6355282,17.1,24.28693
17.2,107641.6,17.2,448.3806,17.2,100712.5,17.2,-5,17.2,12.2969,17.2,26.44405,17.2,15.71442,17.2,1.560722,17.2,6506987,17.2,25.41267
17.3,104513.7,17.3,465.9549,17.3,99852.74,17.3,-5,17.3,13.00248,17.3,27.26595,17.3,15.95888,17.3,1.615906,17.3,6753955,17.3,27.76073
17.4,103336,17.4,456.7912,17.4,99714.55,17.4,-5,17.4,13.30908,17.4,27.59827,17.4,16.08647,17.4,1.654373,17.4,6825666,17.4,29.53463
17.5,102630,17.5,442.2672,17.5,99686.14,17.5,-5,17.5,12.39042,17.5,26.68429,17.5,15.75268,17.5,1.6,17.5,6553451,17.5,30.30281
17.6,105479.4,17.6,446.7016,17.6,101257.5,17.6,-5,17.6,11.27789,17.6,26.2,17.6,15.30582,17.6,1.516707,17.6,6317284,17.6,30.17089
17.7,111374.8,17.7,478.9351,17.7,104200.1,17.7,-5,17.7,10.34228,17.7,25.81742,17.7,14.92211,17.7,1.462631,17.7,6152066,17.7,28.42605
17.8,113898.3,17.8,519.1191,17.8,105493.4,17.8,-5,17.8,9.718599,17.8,25.05161,17.8,14.66094,17.8,1.416707,17.8,6019591,17.8,26.37316
17.9,112653,17.9,525.0196,17.9,104941.4,17.9,-5,17.9,9.87656,17.9,25.25359,17.9,14.70004,17.9,1.422814,17.9,6036938,17.9,25.62119
18,108346.2,18,508.9021,18,102757,18,-5.221382,18,10.38184,18,25.96343,18,14.91437,18,1.474275,18,6139769,18,26.47323
18.1,101790.7,18.1,509.2242,18.1,99989.61,18.1,-5.705281,18.1,10.33486,18.1,26.18117,18.1,14.88912,18.1,1.470248,18.1,6147995,18.1,28.89345
18.2,99995.86,18.2,525.2976,18.2,99610.56,18.2,-5.644792,18.2,10.16328,18.2,26.15511,18.2,14.79125,18.2,1.436347,18.2,6114060,18.2,31.43557
18.3,103146,18.3,522.0409,18.3,101373.1,18.3,-5.177655,18.3,10.24364,18.3,26.18117,18.3,14.85437,18.3,1.453453,18.3,6137171,18.3,32.32197
18.4,109639.5,18.4,514.9845,18.4,104583.3,18.4,-5,18.4,10.30051,18.4,26.2,18.4,14.89674,18.4,1.450432,18.4,6147035,18.4,30.42007
18.5,113165.1,18.5,490.6589,18.5,106246.2,18.5,-4.982575,18.5,10.72405,18.5,26.2,18.5,15.05386,18.5,1.443583,18.5,6197536,18.5,27.38934
18.6,114824.4,18.6,464.3322,18.6,106917.2,18.6,-4.799944,18.6,11.61516,18.6,26.2,18.6,15.38693,18.6,1.492699,18.6,6330112,18.6,25.13998
18.7,115789.1,18.7,459.1596,18.7,107338,18.7,-4.546609,18.7,11.34617,18.7,26.11904,18.7,15.244,18.7,1.483695,18.7,6278426,18.7,23.94057
18.8,115849.4,18.8,485.8074,18.8,107465.5,18.8,-4.702889,18.8,10.19154,18.8,25.7129,18.8,14.76647,18.8,1.422814,18.8,6076006,18.8,23.64215
18.9,116521.8,18.9,500.0326,18.9,107969.3,18.9,-4.941852,18.9,9.520602,18.9,24.9819,18.9,14.53484,18.9,1.387281,18.9,5933924,18.9,23.44465
19,115529.7,19,472.6484,19,107430.9,19,-5,19,9.211914,19,24.46987,19,14.43716,19,1.358493,19,5830765,19,23.28986
19.1,116027.6,19.1,470.3889,19.1,107649.3,19.1,-4.819591,19.1,8.760045,19.1,23.84908,19.1,14.24781,19.1,1.314973,19.1,5705259,19.1,23.20452
19.2,119046.7,19.2,501.6296,19.2,109124.2,19.2,-4.34189,19.2,7.800834,19.2,22.48348,19.2,13.84902,19.2,1.234433,19.2,5467211,19.2,22.79411
19.3,120260.4,19.3,497.2363,19.3,109654.8,19.3,-4.047729,19.3,7.208981,19.3,21.75753,19.3,13.57845,19.3,1.2,19.3,5329537,19.3,22.64497
19.4,119398.6,19.4,470.7297,19.4,109370,19.4,-3.771863,19.4,6.921686,19.4,21.59622,19.4,13.48047,19.4,1.2,19.4,5282040,19.4,23.16374
19.5,120907.1,19.5,463.4353,19.5,109623,19.5,-3.228137,19.5,6.715257,19.5,21.33027,19.5,13.33252,19.5,1.177186,19.5,5242312,19.5,23.88559
19.6,124659.4,19.6,450.4731,19.6,110092.8,19.6,-3,19.6,6.664642,19.6,21.10576,19.6,13.13744,19.6,1.145627,19.6,5209225,19.6,23.8526
19.7,127268,19.7,437.2575,19.7,110336.3,19.7,-3,19.7,7.006047,19.7,21.66724,19.7,13.33597,19.7,1.177186,19.7,5241190,19.7,22.63371
19.8,127707.2,19.8,414.3788,19.8,110352.9,19.8,-3,19.8,7.372319,19.8,22.50367,19.8,13.58569,19.8,1.205142,19.8,5296649,19.8,21.27954
19.9,126559.5,19.9,376.0616,19.9,110182.6,19.9,-3,19.9,8.185311,19.9,23.91252,19.9,13.88614,19.9,1.23232,19.9,5401459,19.9,20.74996
20,125902.4,20,370.0397,20,110078.1,20,-3.228137,20,8.6603,20,24.62549,20,14.02561,20,1.252963,20,5449671,20,20.69302
20.1,123241.4,20.1,393.0626,20.1,109441.3,20.1,-3.827587,20.1,8.812596,20.1,24.9245,20.1,14.08679,20.1,1.242878,20.1,5458900,20.1,20.89426
20.2,118154.5,20.2,402.0904,20.2,107986.4,20.2,-4.13281,20.2,9.091466,20.2,25.39234,20.2,14.1777,20.2,1.254373,20.2,5496887,20.2,21.8392
20.3,116527.8,20.3,400.9112,20.3,107661.9,20.3,-4.283862,20.3,8.786179,20.3,24.92761,20.3,14.04542,20.3,1.223512,20.3,5436980,20.3,23.00331
20.4,118068,20.4,403.8463,20.4,108581.8,20.4,-4.771863,20.4,8.557229,20.4,24.48642,20.4,13.91901,20.4,1.201664,20.4,5383034,20.4,23.1473
20.5,118952.4,20.5,402.2016,20.5,109020.3,20.5,-5,20.5,8.080676,20.5,23.66012,20.5,13.72994,20.5,1.200698,20.5,5311759,20.5,22.64623
20.6,117007.5,20.6,404.2541,20.6,108146.9,20.6,-5,20.6,7.598242,20.6,22.89377,20.6,13.55671,20.6,1.2,20.6,5258509,20.6,22.74559
20.7,111989.3,20.7,416.5238,20.7,105954.6,20.7,-5.212147,20.7,7.345206,20.7,22.62978,20.7,13.40856,20.7,1.177186,20.7,5231905,20.7,24.00697
20.8,109077,20.8,422.3839,20.8,104865,20.8,-5.733753,20.8,7.048751,20.8,22.25339,20.8,13.24417,20.8,1.145627,20.8,5188934,20.8,25.41169
20.9,110602.5,20.9,392.557,20.9,105436.9,20.9,-5.98401,20.9,7.14994,20.9,22.42372,20.9,13.29176,20.9,1.154373,20.9,5191829,20.9,25.7929
21,111302.1,21,373.4829,21,105777.9,21,-6,21,7.120918,21,22.40573,21,13.25874,21,1.141503,21,5181402,21,25.52277
21.1,111004.2,21.1,380.8029,21.1,105818.4,21.1,-6,21.1,7.094688,21.1,22.35904,21.1,13.15948,21.1,1.121728,21.1,5162791,21.1,25.42476
21.2,112649.7,21.2,369.7601,21.2,106450.9,21.2,-6,21.2,6.715813,21.2,21.72574,21.2,12.74708,21.2,1.041503,21.2,5115816,21.2,25.58603
21.3,114359.5,21.3,352.7987,21.3,107072.7,21.3,-6,21.3,6.49512,21.3,21.409,21.3,12.49131,21.3,1,21.3,5090029,21.3,25.57077
21.4,112871.7,21.4,339.9306,21.4,106724.6,21.4,-6,21.4,6.442634,21.4,21.34089,21.4,12.35849,21.4,0.9977807,21.4,5083508,21.4,25.68497
21.5,108976.6,21.5,343.7396,21.5,105751.6,21.5,-6,21.5,6.368167,21.5,21.26843,21.5,12.3,21.5,0.97782,21.5,5076458,21.5,26.27202
21.6,108256.4,21.6,357.8358,21.6,105553.7,21.6,-6,21.6,6.173547,21.6,21.20825,21.6,12.2804,21.6,0.9347112,21.6,5065161,21.6,26.92155
21.7,110679.8,21.7,372.1588,21.7,106134.5,21.7,-6,21.7,6.098828,21.7,21.40343,21.7,12.38762,21.7,0.9287369,21.7,5062516,21.7,26.96333
21.8,113086.2,21.8,397.6415,21.8,106924.3,21.8,-5.870851,21.8,6.562371,21.8,22.04436,21.8,12.70271,21.8,0.9771863,21.8,5086448,21.8,26.34181
21.9,113778.1,21.9,414.1835,21.9,107386.9,21.9,-5.46406,21.9,7.285316,21.9,23.17884,21.9,12.99127,21.9,1.045627,21.9,5127196,21.9,25.75466
22,114985.2,22,425.1847,22,108170.3,22,-5.098989,22,8.037206,22,24.52995,22,13.31416,22,1.108745,22,5170781,22,25.34434
22.1,115383.7,22.1,432.4312,22.1,108310.1,22.1,-5,22.1,7.446666,22.1,23.34092,22.1,13.00652,22.1,1.022814,22.1,5124372,22.1,25.30885
22.2,115037.8,22.2,416.754,22.2,108063.3,22.2,-5,22.2,6.646166,22.2,21.87135,22.2,12.43784,22.2,0.9228137,22.2,5067751,22.2,25.8545
22.3,113831.8,22.3,394.3111,22.3,107418.8,22.3,-5,22.3,6.388577,22.3,21.52979,22.3,12.23546,22.3,0.9,22.3,5044021,22.3,26.38548
22.4,112024,22.4,386.3964,22.4,106640.8,22.4,-5,22.4,7.189827,22.4,22.64747,22.4,12.63794,22.4,0.9684412,22.4,5089944,22.4,26.72583
22.5,111589.7,22.5,378.2524,22.5,106516.5,22.5,-5,22.5,8.376605,22.5,24.43672,22.5,13.31449,22.5,1.085931,22.5,5168029,22.5,26.81125
22.6,110755.7,22.6,385.3821,22.6,106429.3,22.6,-5,22.6,7.85168,22.6,23.99569,22.6,13.18762,22.6,1.045627,22.6,5129632,22.6,26.88992
22.7,107535.9,22.7,388.1604,22.7,105837.6,22.7,-5,22.7,8.051399,22.7,24.36316,22.7,13.27803,22.7,1.045627,22.7,5139712,22.7,27.48471
22.8,104574.2,22.8,377.197,22.8,105371.6,22.8,-5,22.8,9.475715,22.8,25.73561,22.8,13.84056,22.8,1.154373,22.8,5236724,22.8,28.35615
22.9,104601.1,22.9,340.3106,22.9,105498.5,22.9,-4.791879,22.9,9.626181,22.9,26.09803,22.9,13.90701,22.9,1.177186,22.9,5245942,22.9,29.16848
23,107498.9,23,298.5215,23,106126.3,23,-4.503981,23,8.694806,23,25.61158,23,13.57054,23,1.10089,23,5175604,23,29.51946
23.1,111596.3,23.1,321.8376,23.1,107222.8,23.1,-4.791879,23.1,7.908051,23.1,24.44799,23.1,13.20061,23.1,1.006021,23.1,5120654,23.1,28.85782
23.2,114997,23.2,363.093,23.2,108627.1,23.2,-5,23.2,7.321372,23.2,23.28696,23.2,12.88286,23.2,0.9558138,23.2,5089273,23.2,27.51235
23.3,116137.6,23.3,392.5527,23.3,109178.6,23.3,-5,23.3,7.7848,23.3,23.95035,23.3,13.09473,23.3,1.004257,23.3,5108340,23.3,26.04066
23.4,116071.2,23.4,404.5489,23.4,109155.9,23.4,-5.068726,23.4,8.904356,23.4,25.60302,23.4,13.51199,23.4,1.078034,23.4,5160357,23.4,24.84326
23.5,116136.8,23.5,391.9793,23.5,109173.9,23.5,-5.163797,23.5,9.160715,23.5,26.2,23.5,13.57089,23.5,1.100356,23.5,5168700,23.5,24.26253
23.6,116223.5,23.6,396.2244,23.6,109014.7,23.6,-5.068726,23.6,8.919047,23.6,26.0846,23.6,13.51136,23.6,1.082602,23.6,5153718,23.6,24.15152
23.7,114167.8,23.7,407.154,23.7,107928.7,23.7,-5.021908,23.7,8.661134,23.7,25.87171,23.7,13.49293,23.7,1.054071,23.7,5138264,23.7,24.52036
23.8,112518.8,23.8,412.8616,23.8,107169.8,23.8,-5.052214,23.8,8.761234,23.8,25.93982,23.8,13.49596,23.8,1.070967,23.8,5140457,23.8,25.22743
23.9,112243.1,23.9,418.014,23.9,107235.5,23.9,-5.021908,23.9,8.80066,23.9,25.94959,23.9,13.48665,23.9,1.070351,23.9,5141533,23.9,25.81406
24,111672.7,24,412.8245,24,107334.8,24,-5,24,8.679701,24,25.81358,24,13.46819,24,1.04448,24,5135559,24,26.19938
24.1,114539,24.1,406.1938,24.1,108599.1,24.1,-5,24.1,8.649014,24.1,25.60965,24.1,13.40505,24.1,1.054008,24.1,5131689,24.1,25.93032
24.2,117335.9,24.2,405.9489,24.2,109604.2,24.2,-5,24.2,8.36678,24.2,25.08707,24.2,13.30551,24.2,1.022661,24.2,5113130,24.2,24.99547
24.3,117112.9,24.3,401.5338,24.3,109499.6,24.3,-5,24.3,8.866016,24.3,25.58665,24.3,13.52001,24.3,1.030541,24.3,5135587,24.3,24.10103
24.4,116207.5,24.4,382.1233,24.4,109194.9,24.4,-5,24.4,9.501678,24.4,26.08338,24.4,13.74218,24.4,1.075759,24.4,5168103,24.4,23.64785
24.5,115595.9,24.5,361.363,24.5,108808.4,24.5,-5,24.5,9.477596,24.5,26.09973,24.5,13.71568,24.5,1.071743,24.5,5165654,24.5,23.64843
24.6,112243.5,24.6,331.7603,24.6,107468.9,24.6,-5,24.6,9.988642,24.6,26.15793,24.6,13.9447,24.6,1.129923,24.6,5211571,24.6,24.06598
24.7,109393.8,24.7,278.3844,24.7,106522.7,24.7,-5,24.7,10.43698,24.7,26.2,24.7,14.14006,24.7,1.17764,24.7,5252110,24.7,24.81062
24.8,110078.1,24.8,252.7665,24.8,106533.7,24.8,-5,24.8,9.639177,24.8,25.46996,24.8,13.83467,24.8,1.105688,24.8,5201600,24.8,25.52005
24.9,111606.6,24.9,256.4459,24.9,106986.2,24.9,-5,24.9,7.913694,24.9,23.52599,24.9,13.1317,24.9,0.9575864,24.9,5100101,24.9,26.10987
25,112608.3,25,243.4288,25,107452.3,25,-5,25,6.36741,25,21.67598,25,12.39286,25,0.8315588,25,5026830,25,26.53439
25.1,112439.6,25.1,227.8131,25.1,107438,25.1,-5,25.1,5.29609,25.1,20.40597,25.1,11.82603,25.1,0.6932895,25.1,4976386,25.1,26.75647
25.2,112084.3,25.2,234.4844,25.2,107391.8,25.2,-5,25.2,5.915665,25.2,20.90972,25.2,11.95269,25.2,0.7048489,25.2,4972795,25.2,26.70824
25.3,110695.6,25.3,250.6289,25.3,106958.3,25.3,-5,25.3,6.013201,25.3,21.14637,25.3,12.00257,25.3,0.7335933,25.3,4977041,25.3,26.70878
25.4,109299.9,25.4,300.3764,25.4,106711.9,25.4,-5,25.4,5.5258,25.4,21.0846,25.4,11.89537,25.4,0.7140687,25.4,4978800,25.4,26.94727
25.5,107053.8,25.5,311.9748,25.5,106436.3,25.5,-5,25.5,6.891256,25.5,23.01263,25.5,12.50046,25.5,0.8315588,25.5,5027658,25.5,27.31379
25.6,106938.6,25.6,276.9851,25.6,106404.5,25.6,-5,25.6,8.446103,25.6,25.02562,25.6,13.19049,25.6,0.9285833,25.6,5085405,25.6,27.62185
25.7,108505.5,25.7,276.6335,25.7,106905.2,25.7,-5,25.7,9.347856,25.7,25.97536,25.7,13.56463,25.7,0.9909371,25.7,5120928,25.7,27.36783
25.8,109745.2,25.8,315.1912,25.8,107456,25.8,-5.090158,25.8,9.419304,25.8,26.2,25.8,13.58129,25.8,1.00577,25.8,5115668,25.8,26.78415
25.9,107074,25.9,344.2152,25.9,106685.7,25.9,-5.214875,25.9,9.521101,25.9,26.2,25.9,13.59906,25.9,1,25.9,5118313,25.9,26.81851
26,108977.3,26,361.8575,26,107180.9,26,-5.318295,26,10.2934,26,26.67495,26,13.94742,26,1.045627,26,5208905,26,26.56942
26.1,113576.5,26.1,356.024,26.1,108744.3,26.1,-5.771863,26.1,11.59689,26.1,27.40725,26.1,14.55453,26.1,1.154373,26.1,5370785,26.1,25.05412
26.2,113709.4,26.2,320.5277,26.2,108611,26.2,-6,26.2,11.68955,26.2,26.85438,26.2,14.623,26.2,1.2,26.2,5352210,26.2,23.7641
26.3,111873.3,26.3,297.643,26.3,107583.3,26.3,-6,26.3,11.3459,26.3,26.27529,26.3,14.49282,26.3,1.2,26.3,5293063,26.3,23.22399
26.4,111540.9,26.4,329.3712,26.4,107504.9,26.4,-5.931351,26.4,11.35124,26.4,26.2,26.4,14.54265,26.4,1.2,26.4,5307075,26.4,23.11363
26.5,113545.6,26.5,345.048,26.5,108535.4,26.5,-5.829856,26.5,11.39527,26.5,26.2,26.5,14.59001,26.5,1.2,26.5,5326998,26.5,22.92733
26.6,116873.2,26.6,346.8967,26.6,109725.1,26.6,-5.687647,26.6,11.65127,26.6,26.64126,26.6,14.6939,26.6,1.2115,26.6,5382425,26.6,22.58876
26.7,119413,26.7,328.5276,26.7,110456.4,26.7,-5.294792,26.7,12.62022,26.7,27.87607,26.7,15.00155,26.7,1.250223,26.7,5593602,26.7,22.47641
26.8,121150,26.8,276.6747,26.8,110834.3,26.8,-5.402564,26.8,13.25529,26.8,28.34955,26.8,15.15676,26.8,1.265873,26.8,5752346,26.8,22.64473
26.9,120097.3,26.9,270.1488,26.9,110505,26.9,-5.845049,26.9,12.60152,26.9,27.37626,26.9,14.96525,26.9,1.222814,26.9,5608529,26.9,22.51758
27,118199.5,27,318.0974,27,109970.3,27,-6,27,12.575,27,27.5809,27,15.01465,27,1.245627,27,5624880,27,22.49244
27.1,118120.5,27.1,362.4867,27.1,109916,27.1,-6,27.1,14.06602,27.1,30.30138,27.1,15.54261,27.1,1.354373,27.1,5975374,27.1,23.53112
27.2,118432.2,27.2,388.1299,27.2,109935.5,27.2,-6,27.2,15.03432,27.2,31.90783,27.2,15.83701,27.2,1.4,27.2,6165725,27.2,24.86208
27.3,118272.4,27.3,391.7693,27.3,109748.6,27.3,-6,27.3,15.65857,27.3,33.19091,27.3,15.98104,27.3,1.422814,27.3,6234221,27.3,26.04626
27.4,120050.5,27.4,377.8303,27.4,110115.8,27.4,-6,27.4,17.92663,27.4,38.00107,27.4,16.53265,27.4,1.5,27.4,6488268,27.4,28.52903
27.5,117496.9,27.5,354.9008,27.5,109498.8,27.5,-6,27.5,20.30191,27.5,42.43274,27.5,17.07567,27.5,1.58896,27.5,6824716,27.5,31.72013
27.6,114318.2,27.6,334.7778,27.6,108469.1,27.6,-6,27.6,20.72891,27.6,43.12506,27.6,17.24277,27.6,1.628062,27.6,6963939,27.6,33.74347
27.7,109765.9,27.7,343.2992,27.7,106880.8,27.7,-6,27.7,20.99448,27.7,42.68368,27.7,17.26828,27.7,1.634588,27.7,6997646,27.7,34.35002
27.8,107182.5,27.8,353.3216,27.8,106247.2,27.8,-6,27.8,23.05031,27.8,44.59565,27.8,17.47399,27.8,1.677186,27.8,7136266,27.8,35.32108
27.9,111096.7,27.9,365.3424,27.9,107393.9,27.9,-5.991217,27.9,22.9041,27.9,44.90126,27.9,17.53929,27.9,1.7,27.9,7181257,27.9,36.68066
28,117248.2,28,369.9765,28,109214.9,28,-5.979067,28,22.23636,28,43.65759,28,17.5029,28,1.7,28,7171071,28,37.59836
28.1,123016.3,28.1,375.1637,28.1,110741.4,28.1,-5.991217,28.1,20.71178,28.1,39.65069,28.1,17.35079,28.1,1.677186,28.1,7093242,28.1,37.00424
28.2,122806.2,28.2,360.6736,28.2,110910.5,28.2,-6,28.2,18.91967,28.2,35.1945,28.2,17.18997,28.2,1.645627,28.2,7016380,28.2,34.59462
28.3,121712.7,28.3,329.7235,28.3,110681,28.3,-6,28.3,18.14698,28.3,33.62357,28.3,17.11271,28.3,1.654373,28.3,6989498,28.3,32.21989
28.4,122846.8,28.4,313.9182,28.4,110806.5,28.4,-6,28.4,16.06713,28.4,30.2865,28.4,16.58579,28.4,1.6,28.4,6739053,28.4,29.44578
28.5,125482.1,28.5,308.4429,28.5,111491.9,28.5,-6,28.5,13.96603,28.5,27.04749,28.5,15.93469,28.5,1.522814,28.5,6396182,28.5,26.31284
28.6,129981.3,28.6,316.3851,28.6,113516.1,28.6,-6,28.6,13.11572,28.6,26.25368,28.6,15.66037,28.6,1.477186,28.6,6243229,28.6,24.2998
28.7,132804.9,28.7,290.9607,28.7,115525,28.7,-6,28.7,12.0643,28.7,26.22143,28.7,15.33883,28.7,1.4,28.7,6077828,28.7,22.98728
28.8,133331.4,28.8,306.6355,28.8,115929.5,28.8,-6,28.8,11.19021,28.8,26.2,28.8,15.01017,28.8,1.322814,28.8,5908283,28.8,21.95207
28.9,132660.7,28.9,334.1943,28.9,114780.4,28.9,-6,28.9,10.98626,28.9,26.2,28.9,14.92338,28.9,1.3,28.9,5864674,28.9,21.39322
29,130721.7,29,343.3068,29,112203.7,29,-6,29,10.60672,29,25.71805,29,14.8199,29,1.277186,29,5731889,29,20.85144
29.1,127333.2,29.1,334.717,29.1,110744,29.1,-6,29.1,9.861528,29.1,24.3575,29.1,14.55675,29.1,1.222814,29.1,5498071,29.1,20.10767
29.2,121883.4,29.2,335.6619,29.2,109974.8,29.2,-6,29.2,9.516918,29.2,23.66084,29.2,14.42066,29.2,1.2,29.2,5407130,29.2,19.59959
29.3,118798.7,29.3,341.1875,29.3,109241.6,29.3,-6,29.3,9.842214,29.3,24.54439,29.3,14.5682,29.3,1.222814,29.3,5502188,29.3,19.83688
29.4,116814.9,29.4,363.9771,29.4,108260.7,29.4,-6,29.4,10.31765,29.4,25.79646,29.4,14.75821,29.4,1.277186,29.4,5643769,29.4,20.57443
29.5,116840.2,29.5,390.1163,29.5,108268.8,29.5,-6,29.5,10.23925,29.5,25.84591,29.5,14.70846,29.5,1.277186,29.5,5614111,29.5,21.1203
29.6,118491.4,29.6,397.7813,29.6,109100.9,29.6,-6,29.6,9.724725,29.6,24.64812,29.6,14.48586,29.6,1.222814,29.6,5463193,29.6,21.03894
29.7,119063.4,29.7,408.2528,29.7,109339,29.7,-6,29.7,9.208621,29.7,23.48611,29.7,14.22463,29.7,1.2,29.7,5337481,29.7,20.66471
29.8,120085.9,29.8,427.5703,29.8,109640.7,29.8,-6,29.8,9.534357,29.8,23.88928,29.8,14.30069,29.8,1.222814,29.8,5427561,29.8,20.52471
29.9,120567,29.9,427.2049,29.9,109807.7,29.9,-6,29.9,10.88811,29.9,25.52751,29.9,14.81363,29.9,1.3,29.9,5784285,29.9,20.84645
30,121594.2,30,418.9833,30,109931,30,-6,30,11.9252,30,26.21358,30,15.29216,30,1.377186,30,6047194,30,21.21807
30.1,124881.2,30.1,406.3344,30.1,110291.8,30.1,-6,30.1,12.35873,30.1,26.23237,30.1,15.55851,30.1,1.4,30.1,6143451,30.1,21.56781
30.2,128850.3,30.2,392.6423,30.2,110732.9,30.2,-6,30.2,12.37902,30.2,26.21358,30.2,15.57208,30.2,1.4,30.2,6151214,30.2,21.91725
30.3,126789.9,30.3,375.4716,30.3,110223.7,30.3,-6,30.3,12.65345,30.3,26.64211,30.3,15.64299,30.3,1.422814,30.3,6182529,30.3,21.98558
30.4,120746.7,30.4,373.4384,30.4,109218,30.4,-6,30.4,13.78669,30.4,27.95996,30.4,16.06267,30.4,1.5,30.4,6363553,30.4,22.31663
30.5,120194.6,30.5,385.7485,30.5,109290.6,30.5,-6,30.5,14.69294,30.5,28.94814,30.5,16.4157,30.5,1.576169,30.5,6556351,30.5,23.35335
30.6,121011.4,30.6,389.1368,30.6,109164.2,30.6,-6,30.6,14.38553,30.6,28.45848,30.6,16.31749,30.6,1.574761,30.6,6532006,30.6,23.90137
30.7,117462.9,30.7,401.5489,30.7,107862.6,30.7,-5.989499,30.7,13.5265,30.7,27.3573,30.7,16.01939,30.7,1.521796,30.7,6397441,30.7,23.27098
30.8,116835.3,30.8,413.7546,30.8,107890.4,30.8,-5.974972,30.8,13.90355,30.8,27.75429,30.8,16.21331,30.8,1.522814,30.8,6475882,30.8,23.22725
30.9,120333.4,30.9,425.0041,30.9,109128,30.9,-5.989499,30.9,14.87336,30.9,29.11928,30.9,16.55579,30.9,1.590585,30.9,6729907,30.9,24.47927
31,123419.2,31,435.0312,31,109873.6,31,-6,31,15.5917,31,30.46579,31,16.81279,31,1.650649,31,6944896,31,26.18839
31.1,121733.4,31.1,436.2517,31.1,109685.3,31.1,-6,31.1,15.42885,31.1,30.15059,31.1,16.81081,31.1,1.658006,31.1,6940946,31.1,26.62946
31.2,118890.9,31.2,445.0414,31.2,108943.1,31.2,-6.0397,31.2,14.54007,31.2,28.43499,31.2,16.54679,31.2,1.596359,31.2,6723073,31.2,25.49845
31.3,117914.2,31.3,453.1398,31.3,108475.9,31.3,-6.106245,31.3,14.07197,31.3,27.47019,31.3,16.39125,31.3,1.546715,31.3,6591669,31.3,24.40211
31.4,118201.2,31.4,452.4399,31.4,108731.6,31.4,-6.249661,31.4,14.0844,31.4,27.55154,31.4,16.40875,31.4,1.563477,31.4,6631673,31.4,24.30223
